-0.051626051069682516,0.0635114759948868,0.010416565265844032,0.39248509209572324,0.11880899259093902,2.501623017745089,0.044915433653000485,-0.2512362665048321,0.32977460926252744,-0.013244530568241843,0.33835351045200734,0.025246981483284817,-0.6954000111114518
-0.05580881300134795,0.0594970268350306,0.0598314500717524,0.45530906952506167,0.07711098942438083,2.684689433620085,0.05290673712409981,-0.24025399500930736,0.3100582741458534,-0.010820552847827875,0.2197599077207414,0.02562264311147916,-0.7657673482822149
-0.050723749064484666,0.0540431372817377,-0.038760772339342144,0.30778816979429047,0.08039462084262604,2.6651791376585585,0.07093602136504928,-0.13146782949179217,0.2923933135714334,-0.006646357478837687,0.11199865604300721,0.02591210084067133,-0.749536793071938
-0.04046086531659874,0.07422535269514294,0.004121632315662923,0.4413962104991953,0.07258997727386667,2.513515765126644,0.08190454740181165,-0.29390971650273473,0.298682135650506,-0.009198410469841949,0.26675720911383777,0.023538863544117133,-0.8545249157817143
-0.06882614630338209,0.06615381358937256,0.053441356049531354,0.43678456086606937,0.08402129554668691,2.5328770883895833,0.06612546259286745,-0.12459307839847399,0.3097893194455714,-0.00787998476293509,0.175109370242012,0.02567592266941508,-0.8142872758776317
-0.05271141964131925,0.0780229854735502,0.13827036778975285,0.49675115420326266,0.09735546150750457,2.2473134416563543,0.04338085181890188,-0.20204458338006498,0.18907650096454823,-0.006731229310709521,0.32128404969422253,0.023193467957468135,-0.7350856145521939
-0.07237661622634765,0.09093615362852815,0.01914638895422896,0.42181156584815327,0.09011722272809254,2.487046244543083,0.08687106649250805,-0.2038176861739781,0.26220081645305715,-0.009379128235061696,0.33275319760036026,0.02153470128029905,-0.8788261860487597
-0.04726610094411637,0.04461485195280217,0.04642757175554578,0.3469892585401375,0.09796525455742984,2.3247939261163153,0.04962096114570077,-0.3031519652703619,0.2693819683743692,-0.007033393341000873,0.39679839423220403,0.025025889214993317,-0.893767422657471
-0.07363485933159182,0.06948712108795324,0.07586186298123557,0.39622493248609847,0.08650371113034157,2.6399575994137865,0.06177985672637895,-0.30324054399553707,0.32351199374005735,-0.010343828551884527,0.23501450474558105,0.024767212537756027,-0.7919770297539364
-0.04960837504342472,0.06481961459520766,0.0603423725139315,0.43709049765246144,0.07546442531179474,2.583253863895542,0.06272643470310324,-0.19844921237706656,0.3076510222775818,-0.009241565437207711,0.18534841863117357,0.02510752939286896,-0.7798654603954771
